transaction_id,transaction_number,transaction_timestamp,customer_id,store_id,channel_id,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at
378330d4-1a94-4f02-bf4d-92482358478c,TXN0000000126,2024-06-24,1758fdb3-a225-497c-8e14-33ac4d4bd9f2,JP_0010,POS,Visa,JPY,1825.35,91.27,173.41,1907.49,2024-06-24
e128baa6-8bf0-4ec2-bf54-7a4b7e80759d,TXN0000000127,2024-07-12,1758fdb3-a225-497c-8e14-33ac4d4bd9f2,JP_0015,POS,American Express,JPY,660.23,33.01,62.72,689.94,2024-07-12
cef5332d-5fa7-49ea-938a-37cbc227fc73,TXN0000000128,2018-12-29,21d70374-2d44-4ab2-9b40-1102a8012161,JP_0004,POS,Cash,JPY,685.57,34.28,65.13,716.42,2018-12-29
b16f1a22-405e-47fb-b070-b23e3a869c4c,TXN0000000129,2024-10-13,21d70374-2d44-4ab2-9b40-1102a8012161,JP_0004,POS,American Express,JPY,1873.16,187.32,168.58,1854.42,2024-10-13
755c75b9-9371-4b16-863b-b43c55506198,TXN0000000130,2023-10-21,f511addf-2da5-45cc-b13d-51915de5e1eb,US_0002,POS,Apple Financing,USD,1848.52,184.85,116.46,1780.13,2023-10-21
5dbe2feb-517c-4f20-b86c-8a3fbecb6758,TXN0000000131,2019-01-02,f136c503-4bdf-4eab-a470-20969efe5aa1,IN_0020,POS,Mastercard,INR,1137.36,0.0,204.72,1342.08,2019-01-02
da31ecc6-f458-4ab3-b042-e284031b3b89,TXN0000000132,2018-11-11,f136c503-4bdf-4eab-a470-20969efe5aa1,IN_0007,POS,Visa,INR,1809.57,180.96,293.15,1921.76,2018-11-11
5cce9084-7104-4913-862f-883cf073d7b8,TXN0000000133,2020-11-10,f136c503-4bdf-4eab-a470-20969efe5aa1,IN_0001,POS,American Express,INR,1102.55,55.13,188.54,1235.96,2020-11-10
bc7263ae-7196-4142-90b9-4c201b407058,TXN0000000134,2016-10-07,45ff6d24-7466-49d1-a53d-12399be3ec0e,US_0003,POS,Cash,USD,769.58,0.0,53.87,823.45,2016-10-07
708028f2-d2cd-43b2-9cd7-c26605a7e23e,TXN0000000135,2020-05-04,45ff6d24-7466-49d1-a53d-12399be3ec0e,US_0012,POS,Apple Financing,USD,1068.06,53.4,71.03,1085.69,2020-05-04
db8d74a3-77c5-4adc-8afc-e81024de936b,TXN0000000136,2024-11-01,eff65500-8f55-4ed1-a347-be6a74fe27b2,US_0005,POS,Apple Pay,USD,1683.62,84.18,111.96,1711.4,2024-11-01
bb0a41dd-ccee-4569-9315-d9257f75eee9,TXN0000000137,2024-08-01,eff65500-8f55-4ed1-a347-be6a74fe27b2,US_0005,POS,Bank EMI,USD,618.25,30.91,41.11,628.45,2024-08-01
dfbca29f-68a6-43e8-82eb-5bcfee23504d,TXN0000000138,2023-09-17,70a194de-2a7d-423d-8f93-3d99a63718c3,IN_0011,POS,Apple Pay,INR,1529.3,152.93,247.75,1624.12,2023-09-17
d0fdfe74-fead-4b4c-a9b4-71ea8854e772,TXN0000000139,2024-08-29,20b056d8-58f9-4203-8b33-3f0dba15a1da,US_0014,POS,Discover,USD,932.79,93.28,58.77,898.28,2024-08-29
e4bcf964-f3b6-44b0-b256-d6a7db90cba9,TXN0000000140,2022-11-05,20b056d8-58f9-4203-8b33-3f0dba15a1da,US_0013,POS,Mastercard,USD,1869.49,93.47,124.32,1900.34,2022-11-05
7aeef8e6-1e32-4863-94c5-afe9531ec055,TXN0000000141,2021-09-06,20b056d8-58f9-4203-8b33-3f0dba15a1da,US_0016,POS,Corporate Financing,USD,1648.58,164.86,103.86,1587.58,2021-09-06
f41d39cf-bc56-42d3-a9bf-a8fd17e76854,TXN0000000142,2023-04-08,20871de2-59e1-4ec2-80c5-a5f31785dda4,US_0006,POS,Apple Financing,USD,1415.52,141.55,89.18,1363.15,2023-04-08
00fddd35-d483-4ef4-af1f-8978886e9df2,TXN0000000143,2024-10-23,20871de2-59e1-4ec2-80c5-a5f31785dda4,US_0003,POS,Apple Financing,USD,1107.86,110.79,69.79,1066.86,2024-10-23
c993ddb0-9be3-439b-8ba4-c8259379abd2,TXN0000000144,2019-11-04,76685d3a-2963-4d68-898c-9e1ce86ed308,US_0012,POS,Corporate Financing,USD,1902.7,0.0,133.19,2035.89,2019-11-04
a80801d8-99ec-443e-9740-8f87e02b116a,TXN0000000145,2023-08-16,e5203859-4f89-486b-845a-5430cf3e0faf,US_0005,POS,Discover,USD,1657.12,0.0,116.0,1773.12,2023-08-16
e86b6c65-2302-40cb-8f03-b8c0be23070d,TXN0000000146,2020-03-03,c2b40a94-a873-4edb-9311-566eb47e3729,US_0005,POS,Discover,USD,1061.16,0.0,74.28,1135.44,2020-03-03
60fe37e3-e7c0-4c1c-913d-85803ebffd61,TXN0000000147,2022-06-26,c2b40a94-a873-4edb-9311-566eb47e3729,US_0014,POS,Apple Financing,USD,1997.06,99.85,132.8,2030.01,2022-06-26
730893f0-1d96-4c61-90f8-1208b1f80ea8,TXN0000000148,2019-10-18,c2b40a94-a873-4edb-9311-566eb47e3729,US_0011,POS,Cash,USD,1812.32,181.23,114.18,1745.27,2019-10-18
a7935dce-777b-4acb-bf42-b12610b97d55,TXN0000000149,2024-10-27,bc39c1dc-40c9-410d-b376-11c6a3c1b6b7,JP_0006,POS,Apple Financing,JPY,1723.25,86.16,163.71,1800.8,2024-10-27
35b7e068-e3a3-4b76-b0c4-33361ce47880,TXN0000000150,2023-12-17,ac7fc3ef-3e0b-4f0a-a265-de0c3ffa2b0c,US_0020,POS,Bank EMI,USD,995.72,49.79,66.22,1012.15,2023-12-17
281618b2-e404-4068-8861-f4fdf362404e,TXN0000000151,2021-12-16,ac7fc3ef-3e0b-4f0a-a265-de0c3ffa2b0c,US_0018,POS,Bank EMI,USD,1035.8,0.0,72.51,1108.31,2021-12-16
77dc6c83-61dc-4167-a6d5-6362ad43846e,TXN0000000152,2023-10-05,ea0dd3df-7476-46a7-9032-a73d893e3128,IN_0020,POS,Mastercard,INR,1613.58,0.0,290.44,1904.02,2023-10-05
836632a7-7e84-45aa-8bfa-533486070bdc,TXN0000000153,2024-10-08,ea0dd3df-7476-46a7-9032-a73d893e3128,IN_0002,POS,Visa,INR,806.6,0.0,145.19,951.79,2024-10-08
e4cd0202-282e-425e-a63b-7783dedfb437,TXN0000000154,2024-05-11,ea0dd3df-7476-46a7-9032-a73d893e3128,IN_0018,POS,Apple Financing,INR,1570.31,157.03,254.39,1667.67,2024-05-11
07badec6-19ac-4a7b-af65-134da23b05ca,TXN0000000155,2023-06-01,ded92c79-f160-4dbb-a213-9b75c095a106,US_0008,POS,Corporate Financing,USD,1097.29,54.86,72.97,1115.4,2023-06-01
38fb214f-9744-43a6-8499-ed7f7a6ed285,TXN0000000156,2023-12-03,ded92c79-f160-4dbb-a213-9b75c095a106,US_0009,POS,Mastercard,USD,1760.88,0.0,123.26,1884.14,2023-12-03
c52775a1-7213-4e88-be37-d56e2041c18c,TXN0000000157,2022-09-07,58bd0c76-f9a3-4a4e-9a9e-51ebd66437ea,US_0012,POS,Corporate Financing,USD,355.92,35.59,22.42,342.75,2022-09-07
ffa7d3da-8842-4cc6-85f7-e3b8cef1239b,TXN0000000158,2024-11-03,58bd0c76-f9a3-4a4e-9a9e-51ebd66437ea,US_0001,POS,Apple Pay,USD,1083.38,54.17,72.04,1101.25,2024-11-03
a2fb2259-51b2-4f87-9085-a86e03174528,TXN0000000159,2024-02-20,58bd0c76-f9a3-4a4e-9a9e-51ebd66437ea,US_0011,POS,Mastercard,USD,1475.13,73.76,98.1,1499.47,2024-02-20
6319d729-47ef-4150-9275-6dc317ed3242,TXN0000000160,2023-11-26,58bd0c76-f9a3-4a4e-9a9e-51ebd66437ea,US_0013,POS,Discover,USD,1635.62,81.78,108.77,1662.61,2023-11-26
13656810-825a-4226-b329-310d85b24bf0,TXN0000000161,2023-09-26,58bd0c76-f9a3-4a4e-9a9e-51ebd66437ea,US_0014,POS,American Express,USD,1889.68,94.48,125.66,1920.86,2023-09-26
77bceb3e-8b87-4fb0-9ea8-9d84c8444667,TXN0000000162,2023-04-13,58bd0c76-f9a3-4a4e-9a9e-51ebd66437ea,US_0016,POS,Apple Financing,USD,1011.51,50.58,67.27,1028.2,2023-04-13
3c9902a3-506c-4f33-8051-5b60207570a8,TXN0000000163,2022-09-24,58bd0c76-f9a3-4a4e-9a9e-51ebd66437ea,US_0019,POS,Corporate Financing,USD,1735.38,86.77,115.4,1764.01,2022-09-24
16fc2dfa-3bc3-4a8e-9307-a69d03943573,TXN0000000164,2023-11-11,bd193152-a37b-4edb-9367-c9fbd0a10bae,US_0003,POS,Cash,USD,623.39,62.34,39.27,600.32,2023-11-11
65e0402a-669f-4c29-ba82-bb9ed8fa8678,TXN0000000165,2023-09-19,bd193152-a37b-4edb-9367-c9fbd0a10bae,US_0008,POS,American Express,USD,1060.51,53.03,70.52,1078.0,2023-09-19
c0739bf3-7c50-4dea-a1e1-26a822d2be40,TXN0000000166,2024-09-18,31efb317-d0a2-4f60-b5c3-4be4f0617aa8,US_0007,POS,Apple Pay,USD,1026.36,0.0,71.85,1098.21,2024-09-18
0dccf2f3-9c68-4121-8729-15d83cc25127,TXN0000000167,2021-11-07,f1f316c9-5879-4759-a1db-fa79c39e7bda,US_0017,POS,American Express,USD,510.74,51.07,32.18,491.85,2021-11-07
4b10f692-2584-46b0-8466-eb44b4c27296,TXN0000000168,2024-12-20,f1f316c9-5879-4759-a1db-fa79c39e7bda,US_0004,POS,Bank EMI,USD,1346.46,67.32,89.54,1368.68,2024-12-20
4f6f1416-a3a3-4409-9f74-20dabdc7ebd2,TXN0000000169,2024-09-03,c8976608-b2b1-4647-840f-730e614201e0,US_0011,POS,Discover,USD,1802.55,0.0,126.18,1928.73,2024-09-03
04d960ce-b662-43c7-9c56-a36d4065045e,TXN0000000170,2024-12-04,1da48e52-2314-49df-be3c-6e83ad43c560,US_0001,POS,Bank EMI,USD,352.49,35.25,22.21,339.45,2024-12-04
6799d383-a16b-4458-8e81-21e00286a1b9,TXN0000000171,2024-09-07,346db345-e81d-4449-b47a-581118cffa29,US_0007,POS,Bank EMI,USD,741.03,37.05,49.28,753.26,2024-09-07
7868c139-ee99-4570-a810-3490e21bdb8e,TXN0000000172,2021-12-11,346db345-e81d-4449-b47a-581118cffa29,US_0018,POS,Discover,USD,1352.68,0.0,94.69,1447.37,2021-12-11
30c60300-e252-4ed4-bb6a-e3272629831d,TXN0000000173,2015-07-28,4d1326a8-001a-4414-a2f5-14223a08bd16,JP_0011,POS,Apple Financing,JPY,1760.26,176.03,158.42,1742.65,2015-07-28
0ec2d3b1-8c0f-4e9f-8943-2bd4dd7563f4,TXN0000000174,2015-10-04,4d1326a8-001a-4414-a2f5-14223a08bd16,JP_0002,POS,Cash,JPY,569.16,0.0,56.92,626.08,2015-10-04
0d0fba17-e026-44d8-a473-483de4960a2b,TXN0000000175,2024-10-13,c3ee6e63-db7f-4cc1-bd6e-fa2ff8cb11d8,US_0019,POS,Apple Financing,USD,795.2,0.0,55.66,850.86,2024-10-13
17ac5b5a-42ba-4337-85ea-35b1cdefaa84,TXN0000000176,2024-10-15,c3ee6e63-db7f-4cc1-bd6e-fa2ff8cb11d8,US_0013,POS,Discover,USD,1630.2,81.51,108.41,1657.1,2024-10-15
6a1062ec-0875-4029-bad8-e668aa3f9883,TXN0000000177,2024-10-01,c3ee6e63-db7f-4cc1-bd6e-fa2ff8cb11d8,US_0008,POS,Apple Pay,USD,1204.37,120.44,75.88,1159.81,2024-10-01
3b169c6c-35e9-4d52-82a5-fa0cd79f954f,TXN0000000178,2019-11-10,da526c36-029b-4c94-acbe-4b8450051efc,US_0002,POS,Discover,USD,723.01,0.0,50.61,773.62,2019-11-10
0e5a8d99-05b2-4b4d-aeb6-c8dc656e450c,TXN0000000179,2020-05-22,da526c36-029b-4c94-acbe-4b8450051efc,US_0015,POS,Visa,USD,653.55,0.0,45.75,699.3,2020-05-22
2cf2860b-6d9f-46f6-b43b-6705714be69c,TXN0000000180,2016-02-23,0501a991-791c-4f78-b312-fd9b1c6bc920,US_0014,POS,Apple Financing,USD,1422.58,142.26,89.62,1369.94,2016-02-23
b5598102-e23d-4df5-8784-9b13da6147b2,TXN0000000181,2022-07-29,0501a991-791c-4f78-b312-fd9b1c6bc920,US_0004,POS,Apple Pay,USD,946.13,47.31,62.92,961.74,2022-07-29
5e0f4c92-66e3-4577-9390-9c5adc96dee4,TXN0000000182,2018-10-31,66e28fda-ae56-4826-9e77-172d57f5e091,US_0001,POS,Bank EMI,USD,1431.0,71.55,95.16,1454.61,2018-10-31
663a4ce2-1cc7-41c1-8abb-6d6b79235c36,TXN0000000183,2023-07-11,66e28fda-ae56-4826-9e77-172d57f5e091,US_0006,POS,Bank EMI,USD,1600.41,160.04,100.83,1541.2,2023-07-11
5aede1d3-cf79-462c-a265-aa2cc8c7fc52,TXN0000000184,2019-10-12,66e28fda-ae56-4826-9e77-172d57f5e091,US_0002,POS,Apple Pay,USD,3300.72,330.07,207.95,3178.6,2019-10-12
30dda79f-e955-4cbc-968c-6f919296f0aa,TXN0000000185,2023-03-20,dbb9d80f-281d-4b2e-af09-0622b0b0cf34,US_0018,POS,Discover,USD,804.99,80.5,50.71,775.2,2023-03-20
dadad614-106c-4554-afa7-88d893d75995,TXN0000000186,2019-11-18,dbb9d80f-281d-4b2e-af09-0622b0b0cf34,US_0014,POS,Apple Pay,USD,836.98,0.0,58.59,895.57,2019-11-18
c74a1ef5-b296-45df-82a4-cf624141bdba,TXN0000000187,2019-02-06,dbb9d80f-281d-4b2e-af09-0622b0b0cf34,US_0015,POS,Visa,USD,1288.48,64.42,85.68,1309.74,2019-02-06
ac1ae099-5120-4a96-9945-26d5a87ab9d7,TXN0000000188,2022-01-16,dbb9d80f-281d-4b2e-af09-0622b0b0cf34,US_0008,POS,Apple Pay,USD,1265.81,126.58,79.75,1218.98,2022-01-16
41447c12-ab53-4907-85ec-43f75298e8b8,TXN0000000189,2024-01-22,dbb9d80f-281d-4b2e-af09-0622b0b0cf34,US_0003,POS,Apple Pay,USD,1957.79,195.78,123.34,1885.35,2024-01-22
e436aa89-1e13-4dc0-b53a-ec96b22ab448,TXN0000000190,2023-05-09,dbb9d80f-281d-4b2e-af09-0622b0b0cf34,US_0015,POS,Apple Financing,USD,1805.61,90.28,120.07,1835.4,2023-05-09
6e1bc63a-0837-4bde-add2-29af3653bc1c,TXN0000000191,2024-04-17,08b24ea4-a5b3-41a7-841a-23dc9169444a,US_0002,POS,Mastercard,USD,814.89,40.74,54.19,828.34,2024-04-17
6130e8b2-d7fd-43ce-9365-4499dfad7ad0,TXN0000000192,2023-01-29,08b24ea4-a5b3-41a7-841a-23dc9169444a,US_0010,POS,Corporate Financing,USD,1523.33,0.0,106.63,1629.96,2023-01-29
8b899f23-ef73-4f4c-bc8a-f4e1e3d53416,TXN0000000193,2022-04-23,6828e08c-7894-493f-aba4-41b41abab849,US_0003,POS,Mastercard,USD,370.19,0.0,25.91,396.1,2022-04-23
f57a9f8a-4810-4905-8a6b-61b9937ed9fd,TXN0000000194,2021-12-31,6828e08c-7894-493f-aba4-41b41abab849,US_0009,POS,Bank EMI,USD,326.04,16.3,21.68,331.42,2021-12-31
aa7ba980-8972-43c8-a949-f867eafab69e,TXN0000000195,2024-10-12,1d88855d-18b4-4b93-82ea-da9560173c40,US_0001,POS,Cash,USD,1171.8,0.0,82.03,1253.83,2024-10-12
ff0eeb53-e056-4eec-a79f-f3659916a194,TXN0000000196,2018-10-18,f3eaa7b5-99ff-44ec-aaa9-8464c0301974,US_0002,POS,Corporate Financing,USD,663.97,66.4,41.83,639.4,2018-10-18
fb82d1f2-fc32-4e42-b0ac-ae8ac2335ede,TXN0000000197,2024-09-10,f3eaa7b5-99ff-44ec-aaa9-8464c0301974,US_0011,POS,Cash,USD,1577.08,0.0,110.4,1687.48,2024-09-10
cdc72107-030b-4d9d-99f7-7b903715a8ef,TXN0000000198,2022-07-01,7a56c7ea-bc67-4c9e-a189-ce2a2cd6055c,US_0014,POS,Apple Financing,USD,1391.7,69.59,92.55,1414.66,2022-07-01
a9d6a80d-8d4d-4a59-a498-aa0ae2c6a2ea,TXN0000000199,2022-09-22,f1a6b4d0-5090-4eaa-a0bf-412bb08ffde6,US_0014,POS,Apple Financing,USD,1985.42,99.27,132.03,2018.18,2022-09-22
3b519973-d94e-4630-ba49-77a1cd6b8bd9,TXN0000000200,2023-10-07,f1a6b4d0-5090-4eaa-a0bf-412bb08ffde6,US_0020,POS,American Express,USD,338.79,33.88,21.34,326.25,2023-10-07
9dd1d33d-093b-41ac-b81b-adf8ec843029,TXN0000000201,2023-04-23,f1a6b4d0-5090-4eaa-a0bf-412bb08ffde6,US_0010,POS,Bank EMI,USD,1367.53,0.0,95.73,1463.26,2023-04-23
dbf708f7-2ce5-4743-a22a-60c8d0a199ba,TXN0000000202,2024-11-22,5389e373-40f9-4ab5-95f0-73c3dd98693c,IN_0019,POS,Cash,INR,1013.39,50.67,173.29,1136.01,2024-11-22
00826258-cc23-48aa-9999-ceeab32be7e5,TXN0000000203,2022-09-21,ebf3f39c-df72-43ef-96aa-861e2088455b,US_0018,POS,Visa,USD,1036.19,51.81,68.91,1053.29,2022-09-21
76f2665f-1695-4ace-9fc5-2fd513353668,TXN0000000204,2024-07-10,f72143ad-d5a3-4d75-9a03-deb7c3ff7e23,US_0013,POS,Cash,USD,952.44,95.24,60.0,917.2,2024-07-10
37bdb790-143f-473c-a3f0-f6bc87eb806a,TXN0000000205,2024-10-21,f72143ad-d5a3-4d75-9a03-deb7c3ff7e23,US_0015,POS,Discover,USD,765.41,38.27,50.9,778.04,2024-10-21
b38afe80-ed0d-43fb-b6eb-705c533c1c46,TXN0000000206,2022-09-15,a7881749-c815-4d73-acb2-d0d88adac193,US_0020,POS,Apple Financing,USD,460.37,0.0,32.23,492.6,2022-09-15
dc9d79cc-2210-4b17-91d5-b35f3921b937,TXN0000000207,2022-08-05,a7881749-c815-4d73-acb2-d0d88adac193,US_0003,POS,American Express,USD,837.48,0.0,58.62,896.1,2022-08-05
d799cedc-b54d-42ce-aafb-81470147caa3,TXN0000000208,2023-05-16,a7881749-c815-4d73-acb2-d0d88adac193,US_0015,POS,Cash,USD,944.99,47.25,62.84,960.58,2023-05-16
3904bbd7-73ab-41ae-840c-863a4a85a046,TXN0000000209,2023-12-14,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0002,POS,Corporate Financing,USD,1599.36,159.94,100.76,1540.18,2023-12-14
2f9ff6d2-0240-41a4-89a0-bfeadd7e518b,TXN0000000210,2023-05-07,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0002,POS,Discover,USD,1124.76,112.48,70.86,1083.14,2023-05-07
c9661fc2-ad7f-49e7-9b92-f8fb41195eb8,TXN0000000211,2022-12-23,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0018,POS,Mastercard,USD,337.44,33.74,21.26,324.96,2022-12-23
4c1ae676-f62a-4d0c-9a08-e9de72cb1b1b,TXN0000000212,2021-11-28,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0005,POS,Corporate Financing,USD,976.11,48.81,64.91,992.21,2021-11-28
fc10303f-de7a-4f46-9142-c88972479836,TXN0000000213,2021-10-12,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0007,POS,Corporate Financing,USD,981.69,49.08,65.28,997.89,2021-10-12
3bf90beb-215a-47f0-9150-b97e51fbd7ca,TXN0000000214,2021-09-04,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0009,POS,American Express,USD,1662.24,0.0,116.36,1778.6,2021-09-04
faf9a21a-4153-42dc-a6ee-019918da0ac3,TXN0000000215,2023-11-25,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0003,POS,Cash,USD,1686.81,0.0,118.08,1804.89,2023-11-25
4ca852b7-9ff8-4222-999a-ca7d959af567,TXN0000000216,2021-09-28,4759ed61-ed7a-4571-9744-40a4542b17ab,US_0009,POS,American Express,USD,434.13,21.71,28.87,441.29,2021-09-28
171fea65-f391-4a65-b757-8047fbc31a19,TXN0000000217,2024-11-21,5e044c7d-c88f-4ff2-b8af-a708225a538a,US_0001,POS,Corporate Financing,USD,677.42,33.87,45.05,688.6,2024-11-21
109414e0-d6b9-445b-bdea-7e8dfaadc9ba,TXN0000000218,2023-07-15,5e044c7d-c88f-4ff2-b8af-a708225a538a,US_0008,POS,Bank EMI,USD,1137.67,56.88,75.66,1156.45,2023-07-15
0b19e014-fb1a-4397-bc97-cb185b7566f0,TXN0000000219,2022-09-05,5e044c7d-c88f-4ff2-b8af-a708225a538a,US_0020,POS,Discover,USD,422.08,21.1,28.07,429.05,2022-09-05
c6be3d8a-bfd6-48fa-b662-77641a9ab690,TXN0000000220,2020-11-04,a4b2d743-cf5f-4a1e-8329-f4466efc70f1,US_0020,POS,Visa,USD,535.48,53.55,33.74,515.67,2020-11-04
23fdcd69-4686-4193-9435-4ad367730b43,TXN0000000221,2024-10-02,a4b2d743-cf5f-4a1e-8329-f4466efc70f1,US_0009,POS,Apple Pay,USD,1631.84,0.0,114.23,1746.07,2024-10-02
449cc084-dbe4-4c55-ad24-78f22134fd73,TXN0000000222,2022-06-22,a4b2d743-cf5f-4a1e-8329-f4466efc70f1,US_0009,POS,Bank EMI,USD,1818.03,0.0,127.26,1945.29,2022-06-22
a26dcb83-d66a-4b4e-a530-ad92d32d1b85,TXN0000000223,2022-11-02,a4b2d743-cf5f-4a1e-8329-f4466efc70f1,US_0016,POS,Corporate Financing,USD,986.15,98.62,62.13,949.66,2022-11-02
5d620658-d092-4d6c-82b4-5793e35b41b9,TXN0000000224,2022-11-15,1a708fce-f307-4ddc-b08e-8b2040025a39,US_0003,POS,Mastercard,USD,1054.86,105.49,66.46,1015.83,2022-11-15
0ec6069b-d82a-4022-ba94-4861980e3b58,TXN0000000225,2024-03-15,72c77b40-60e3-4251-89f3-0f0de2da4c70,JP_0001,POS,Mastercard,JPY,1412.53,0.0,141.25,1553.78,2024-03-15
f026334c-5562-4509-a266-ff380a2d2ecc,TXN0000000226,2024-02-14,72c77b40-60e3-4251-89f3-0f0de2da4c70,JP_0010,POS,Apple Pay,JPY,782.99,39.15,74.38,818.22,2024-02-14
757c43a6-f782-4299-9295-a81aa8e74f23,TXN0000000227,2024-10-26,440fa2e4-a3a9-4560-bc1b-3b40c7bc8df4,US_0004,POS,Visa,USD,1587.88,79.39,105.59,1614.08,2024-10-26
22faea92-92d8-4b6b-a700-812215193403,TXN0000000228,2024-09-06,440fa2e4-a3a9-4560-bc1b-3b40c7bc8df4,US_0002,POS,Visa,USD,1558.8,155.88,98.2,1501.12,2024-09-06
a846ffc7-8eb0-4f74-9a55-9d863d020d5b,TXN0000000229,2024-11-02,440fa2e4-a3a9-4560-bc1b-3b40c7bc8df4,US_0004,POS,American Express,USD,381.83,19.09,25.39,388.13,2024-11-02
2d5b0a5c-7d16-42cf-9e8e-0c7bdb8ab776,TXN0000000230,2020-10-15,94ae3be4-0061-45bc-9a1c-2ea341e4a2ee,US_0018,POS,American Express,USD,978.3,0.0,68.48,1046.78,2020-10-15
d5920360-48e7-4957-a0c2-3e74b726b427,TXN0000000231,2021-11-13,63b14fff-9717-4afb-9ef1-a0a0ff6608bb,US_0002,POS,Discover,USD,1734.07,86.7,115.32,1762.69,2021-11-13
2ab67c70-28c1-4de5-b103-dec245e2b841,TXN0000000232,2024-02-28,63b14fff-9717-4afb-9ef1-a0a0ff6608bb,US_0015,POS,Discover,USD,1567.05,156.71,98.72,1509.06,2024-02-28
b207ef99-98a4-4db1-9194-2cd70d1fe3d7,TXN0000000233,2019-04-10,ee267512-120d-47d7-aa3c-45e7f9c54645,IN_0003,POS,Apple Financing,INR,557.85,27.89,95.39,625.35,2019-04-10
b0e3fd7d-9978-4b3e-8072-674115ca971a,TXN0000000234,2019-10-17,ee267512-120d-47d7-aa3c-45e7f9c54645,IN_0018,POS,Bank EMI,INR,1969.57,196.96,319.07,2091.68,2019-10-17
a4342d77-0463-489a-830f-8a5e58728a96,TXN0000000235,2022-10-12,dcbe0d96-9c7c-49ed-a6d8-42f6cb68f69f,US_0005,POS,Bank EMI,USD,1501.73,0.0,105.12,1606.85,2022-10-12
83b00487-d3ce-4d6e-86d6-18c2e925100b,TXN0000000236,2015-11-18,dcbe0d96-9c7c-49ed-a6d8-42f6cb68f69f,US_0010,POS,Apple Pay,USD,470.88,23.54,31.31,478.65,2015-11-18
6cf23346-ac56-4659-b378-6b25d159198b,TXN0000000237,2024-11-01,254071d2-b95f-44c2-bc08-bf6887eafd9f,IN_0020,POS,Corporate Financing,INR,761.19,76.12,123.31,808.38,2024-11-01
2ba4aade-fb18-46dd-9a85-099ed44ebf1e,TXN0000000238,2021-11-25,0a63a554-f963-4f08-8a3b-4628d9bb8ee3,US_0014,POS,Cash,USD,1309.11,130.91,82.47,1260.67,2021-11-25
15ecf028-f7ad-4c7b-9df6-e3328d68a4f8,TXN0000000239,2024-09-06,0a63a554-f963-4f08-8a3b-4628d9bb8ee3,US_0015,POS,Discover,USD,1586.92,158.69,99.98,1528.21,2024-09-06
5e826014-7dd7-43e7-a532-1057fd81fe48,TXN0000000240,2023-10-21,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0016,POS,Bank EMI,JPY,617.1,30.86,58.62,644.86,2023-10-21
b0a2f7b1-c211-4c24-9960-651568d3cbec,TXN0000000241,2024-11-12,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0017,POS,Mastercard,JPY,1162.77,0.0,116.28,1279.05,2024-11-12
58837093-bc9a-4cf6-9652-48e5bd1705d6,TXN0000000242,2024-10-22,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0011,POS,Mastercard,JPY,1184.32,118.43,106.59,1172.48,2024-10-22
72ad421c-6788-4831-8e34-f310ea4f1dfa,TXN0000000243,2024-10-13,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0017,POS,Cash,JPY,592.61,59.26,53.34,586.69,2024-10-13
8dd18806-0433-49ee-8e9d-e284e1e8703f,TXN0000000244,2024-11-12,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0006,POS,Apple Pay,JPY,1113.78,111.38,100.24,1102.64,2024-11-12
7a403464-2966-481f-af64-79f10e9c8656,TXN0000000245,2024-10-16,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0010,POS,Discover,JPY,655.84,65.58,59.03,649.29,2024-10-16
c4f48db1-48b9-4c74-8788-e80e9acf8ae2,TXN0000000246,2024-04-23,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0006,POS,Apple Financing,JPY,1265.33,0.0,126.53,1391.86,2024-04-23
08520bef-1826-4f20-b544-95bc6afaf274,TXN0000000247,2023-10-11,d3dae62f-cbe0-4f01-9eed-a0cd422dce65,JP_0001,POS,Discover,JPY,1441.56,72.08,136.95,1506.43,2023-10-11
fd4240f8-4996-43bd-aa43-fea2d35f1825,TXN0000000248,2021-11-13,4aeb65a3-47ea-41c8-9084-3fc5ded09e3e,US_0013,POS,Apple Pay,USD,300.78,0.0,21.05,321.83,2021-11-13
af707b6a-b465-46b8-a312-5d876c9f2fb4,TXN0000000249,2018-10-12,4aeb65a3-47ea-41c8-9084-3fc5ded09e3e,US_0010,POS,Apple Pay,USD,1598.98,79.95,106.33,1625.36,2018-10-12
0ab6d2a5-7dfd-425d-9d8e-3581dab680c7,TXN0000000250,2022-02-11,0fbbbaab-cd2b-4a81-b528-3e595c42ff82,US_0012,POS,Bank EMI,USD,1998.89,199.89,125.93,1924.93,2022-02-11
