transaction_id,transaction_number,transaction_timestamp,customer_id,store_id,channel_id,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at
a4c025e5-0069-4df4-8000-6eb7db117613,TXN0000000123,2022-11-20,579895b1-446a-476f-9f6d-79684e16b709,AU_0005,POS,Apple Pay,AUD,3732.86,272.59,346.02,3806.29,2022-11-20
e71cc088-be49-4ffe-afc3-442855ee59eb,TXN0000000124,2024-03-25,579895b1-446a-476f-9f6d-79684e16b709,AU_0001,POS,Visa,AUD,6597.34,342.03,625.53,6880.84,2024-03-25
383d8822-1c9e-4dcf-b9ca-96e5c638b789,TXN0000000125,2021-10-10,101a9827-4295-48f2-909f-d1d85ea513fb,AU_0013,POS,Bank EMI,AUD,2206.23,110.31,209.59,2305.51,2021-10-10
efe9c4fe-f4e7-4a96-9430-65d5980ddd3c,TXN0000000126,2024-02-06,101a9827-4295-48f2-909f-d1d85ea513fb,AU_0009,POS,Mastercard,AUD,6154.9,307.51,584.74,6432.13,2024-02-06
e01bf4c3-08c2-429c-ac9a-1c9401d1307d,TXN0000000127,2022-10-21,101a9827-4295-48f2-909f-d1d85ea513fb,AU_0017,POS,Cash,AUD,6852.28,164.2,668.82,7356.9,2022-10-21
c4430c85-20d2-4d0d-a0f1-b14be9d4b02e,TXN0000000128,2024-10-11,6cf867f2-e939-46cd-9369-64948d2a5395,CA_0014,POS,Corporate Financing,CAD,5177.34,170.98,650.83,5657.19,2024-10-11
049b6ebf-3ac7-43c1-b12d-c6fbee76cc60,TXN0000000129,2022-12-16,39f80b29-5e5c-4c04-bea1-7a6d73b5ca31,DE_0003,POS,Visa,EUR,5096.85,434.92,885.76,5547.69,2022-12-16
7496f2a6-e7ce-46d6-8936-654fae572399,TXN0000000130,2022-08-20,39f80b29-5e5c-4c04-bea1-7a6d73b5ca31,DE_0020,POS,Bank EMI,EUR,6662.24,532.52,1164.65,7294.37,2022-08-20
96415446-ffc3-4978-b326-1617d6f5664a,TXN0000000131,2023-10-28,39f80b29-5e5c-4c04-bea1-7a6d73b5ca31,DE_0009,POS,Cash,EUR,4526.87,24.28,855.5,5358.09,2023-10-28
4a65ac87-8417-4333-9f42-e09fd9102600,TXN0000000132,2024-06-01,519ca4f4-8cd3-42af-aaf4-136567110f0a,CA_0008,POS,Mastercard,CAD,5532.15,50.17,712.66,6194.64,2024-06-01
2b21aaf0-e299-47a2-9970-5ba17478ad72,TXN0000000133,2024-01-18,519ca4f4-8cd3-42af-aaf4-136567110f0a,CA_0004,POS,Corporate Financing,CAD,5660.87,517.34,668.66,5812.19,2024-01-18
bc3155f2-05e3-40d0-b62a-a91e96921960,TXN0000000134,2024-09-07,519ca4f4-8cd3-42af-aaf4-136567110f0a,CA_0008,POS,Mastercard,CAD,3177.73,282.19,376.42,3271.96,2024-09-07
4f10267b-e330-46c4-b5f5-7da9a65443f8,TXN0000000135,2022-01-12,f62f4a5a-3027-4baa-9487-fdb56fc9265c,CA_0007,POS,Cash,CAD,1762.63,105.51,215.42,1872.54,2022-01-12
2ff0aae9-1c5f-4556-8bc4-fa54c8de6c6b,TXN0000000136,2021-10-05,f62f4a5a-3027-4baa-9487-fdb56fc9265c,CA_0003,POS,Discover,CAD,4614.1,113.38,585.1,5085.82,2021-10-05
33a46892-fa89-4802-811c-871015b5b00d,TXN0000000137,2022-11-20,ce27f9b8-0f17-46bb-82b1-1e883c5e784a,AU_0006,POS,American Express,AUD,1450.58,145.06,130.56,1436.08,2022-11-20
49564ecf-4fe6-43d7-9db0-5396c94623d0,TXN0000000138,2020-09-17,ce27f9b8-0f17-46bb-82b1-1e883c5e784a,AU_0015,POS,Mastercard,AUD,2127.22,140.45,198.68,2185.45,2020-09-17
92737262-45dc-440a-83f7-6a9b2477505e,TXN0000000139,2022-11-24,ce27f9b8-0f17-46bb-82b1-1e883c5e784a,AU_0004,POS,Visa,AUD,5835.98,331.61,550.44,6054.81,2022-11-24
28e79896-8893-4fd5-b669-71c0bcd20f23,TXN0000000140,2019-08-07,86f0cc3f-8203-4442-88bc-f43cc0f2043e,DE_0010,POS,Apple Pay,EUR,1761.39,88.07,317.93,1991.25,2019-08-07
cd32b4e0-5b03-4a98-b1bd-aef996c231fa,TXN0000000141,2023-01-01,86f0cc3f-8203-4442-88bc-f43cc0f2043e,DE_0018,POS,American Express,EUR,3065.41,144.21,555.02,3476.22,2023-01-01
1f07dd64-a0e4-4709-969c-bce6cfeb1313,TXN0000000142,2023-06-12,86f0cc3f-8203-4442-88bc-f43cc0f2043e,DE_0019,POS,Apple Financing,EUR,6790.96,511.22,1193.15,7472.89,2023-06-12
a6a5564f-85f7-46ec-b795-125507b24d79,TXN0000000143,2023-04-23,1b86ad04-b783-4e66-bc0d-ac8579a85592,AU_0008,POS,Apple Pay,AUD,4466.7,335.68,413.1,4544.12,2023-04-23
13b65e59-327d-4a97-b627-9fb58609b4d0,TXN0000000144,2018-07-31,1b86ad04-b783-4e66-bc0d-ac8579a85592,AU_0002,POS,Apple Financing,AUD,4807.33,153.07,465.42,5119.68,2018-07-31
d830caa6-3f91-4c95-a918-f7c0f92c2621,TXN0000000145,2023-10-09,af457f6f-8552-4e32-9a07-7952f136e3b4,DE_0016,POS,Discover,EUR,2473.89,123.7,446.54,2796.73,2023-10-09
4aaaa4fa-92ca-4d2b-b466-e73f635d0505,TXN0000000146,2024-11-01,2a52090d-63d3-452b-ae5e-62cf18b3f5ba,AU_0007,POS,Apple Financing,AUD,2326.69,33.64,229.31,2522.36,2024-11-01
c0881df0-573d-49e5-9fea-3b64a597091d,TXN0000000147,2024-12-18,2a52090d-63d3-452b-ae5e-62cf18b3f5ba,AU_0017,POS,Apple Financing,AUD,2430.64,243.06,218.76,2406.34,2024-12-18
4ce4dbc6-a30c-4ca1-81ce-e7333da196d2,TXN0000000148,2020-10-19,9104f6da-d722-4746-8694-ab4f1f217071,DE_0010,POS,American Express,EUR,4907.8,389.47,858.48,5376.81,2020-10-19
96a26482-2919-456c-8128-e8749cc47078,TXN0000000149,2019-10-23,9104f6da-d722-4746-8694-ab4f1f217071,DE_0017,POS,Corporate Financing,EUR,5630.76,149.87,1041.38,6522.27,2019-10-23
e64635ab-909a-440f-b15f-815d1d30e908,TXN0000000150,2023-11-17,08f5e608-2a9b-48b7-bade-72fe1bc54691,DE_0008,POS,Mastercard,EUR,2220.22,111.01,400.75,2509.96,2023-11-17
07f71510-d2ed-4808-bf24-3acfe836fcd8,TXN0000000151,2023-11-16,dbeaab99-b6cb-4003-a425-c7793f920d87,DE_0015,POS,Apple Pay,EUR,2297.74,70.03,423.27,2650.98,2023-11-16
71042412-4b0c-499f-a6a9-30563e467ceb,TXN0000000152,2022-07-22,dbeaab99-b6cb-4003-a425-c7793f920d87,DE_0003,POS,Bank EMI,EUR,5652.27,169.46,1041.73,6524.54,2022-07-22
1bc93040-db92-4b1e-bbd3-ad27e3879d21,TXN0000000153,2024-09-13,dbeaab99-b6cb-4003-a425-c7793f920d87,DE_0007,POS,Corporate Financing,EUR,4569.33,184.16,833.18,5218.35,2024-09-13
8fe3efc5-2278-41f3-9ece-ff72525d838c,TXN0000000154,2018-10-17,f8ff95c3-2716-4777-975b-b7d490ba3ee8,DE_0001,POS,American Express,EUR,5193.39,341.04,921.95,5774.3,2018-10-17
2bd65a9f-813e-44ab-a8cf-224fea8fcb28,TXN0000000155,2021-11-28,f8ff95c3-2716-4777-975b-b7d490ba3ee8,DE_0014,POS,Corporate Financing,EUR,5356.01,122.32,994.4,6228.09,2021-11-28
343a1af8-b39b-4e0c-b5bd-e75ed9de8b08,TXN0000000156,2019-10-22,f8ff95c3-2716-4777-975b-b7d490ba3ee8,DE_0006,POS,Corporate Financing,EUR,1914.13,97.83,345.09,2161.39,2019-10-22
c0d8a7a1-d28a-49b4-ae68-b9a5e7d286f0,TXN0000000157,2024-04-23,963798e8-6467-40c6-9ff5-be0719009fbd,DE_0018,POS,Apple Pay,EUR,2734.14,141.44,492.61,3085.31,2024-04-23
775f29ba-2ccd-4d15-ad78-e89c66f6a1bb,TXN0000000158,2024-02-06,0180e84d-b204-4cf8-b268-6a1db6e8092c,DE_0018,POS,American Express,EUR,4197.47,231.29,753.58,4719.76,2024-02-06
5871d8e7-3bdd-4af7-9b7d-82fb30b02eb4,TXN0000000159,2024-01-12,0180e84d-b204-4cf8-b268-6a1db6e8092c,DE_0004,POS,Cash,EUR,5588.51,393.55,987.04,6182.0,2024-01-12
14e8a11d-963e-40ac-a863-8d8e6c47d7f1,TXN0000000160,2024-12-09,0180e84d-b204-4cf8-b268-6a1db6e8092c,DE_0018,POS,American Express,EUR,4465.0,289.31,793.39,4969.08,2024-12-09
f4d3794c-4beb-4332-a3f7-2317f1873b2d,TXN0000000161,2023-11-11,6dd27e45-021d-4375-a96d-f496170439ae,CA_0017,POS,Cash,CAD,988.11,98.81,115.61,1004.91,2023-11-11
58c23c1a-9126-4f4d-ae40-82941e20f3c8,TXN0000000162,2022-06-05,6dd27e45-021d-4375-a96d-f496170439ae,CA_0012,POS,Mastercard,CAD,5808.99,145.04,736.31,6400.26,2022-06-05
70798fb7-a9fa-44c4-b1a1-a39a7565a5cc,TXN0000000163,2024-10-11,6dd27e45-021d-4375-a96d-f496170439ae,CA_0018,POS,Discover,CAD,1435.56,36.67,181.85,1580.74,2024-10-11
a470aa65-a344-407f-affc-5cc7cda4124b,TXN0000000164,2021-12-25,6dd27e45-021d-4375-a96d-f496170439ae,CA_0004,POS,Visa,CAD,4764.61,363.63,572.12,4973.1,2021-12-25
bda302b4-6167-4979-b79f-0e152e4fa2ba,TXN0000000165,2024-07-25,6dd27e45-021d-4375-a96d-f496170439ae,CA_0001,POS,Corporate Financing,CAD,3131.67,186.54,382.87,3328.0,2024-07-25
db676717-be1b-4e95-a0bf-a786751f85b4,TXN0000000166,2024-11-13,6dd27e45-021d-4375-a96d-f496170439ae,CA_0019,POS,American Express,CAD,2865.5,232.65,342.28,2975.13,2024-11-13
b174844b-b609-4ff1-86ac-88b5b7977ec5,TXN0000000167,2023-09-15,6dd27e45-021d-4375-a96d-f496170439ae,CA_0005,POS,Apple Pay,CAD,2412.5,195.34,288.23,2505.39,2023-09-15
6399a0bf-fcf5-422c-b06d-ee347651321c,TXN0000000168,2021-10-13,6dd27e45-021d-4375-a96d-f496170439ae,CA_0016,POS,Discover,CAD,4133.99,251.79,504.69,4386.89,2021-10-13
71a8ea64-2b70-443f-8dcf-d0ded336553b,TXN0000000169,2024-11-27,800c1923-3325-4cd4-b44b-03f55f8ae01a,AU_0014,POS,Visa,AUD,6056.36,360.16,569.62,6265.82,2024-11-27
cea72956-5fdd-4727-9d60-da161f5db3e9,TXN0000000170,2024-10-11,4f58e29f-faa8-4ac3-93c0-6afead971941,AU_0012,POS,Corporate Financing,AUD,6268.75,314.55,595.42,6549.62,2024-10-11
e44c3284-29b3-4937-b4e0-d23c932ee2cb,TXN0000000171,2017-01-03,4f58e29f-faa8-4ac3-93c0-6afead971941,AU_0009,POS,Discover,AUD,2362.67,169.25,219.34,2412.76,2017-01-03
68e7ae0b-bce9-4b74-9a20-28dba5a0dc38,TXN0000000172,2022-11-01,4f58e29f-faa8-4ac3-93c0-6afead971941,AU_0006,POS,American Express,AUD,6749.29,188.96,656.03,7216.36,2022-11-01
dfb8524a-bfb2-46d7-bb2e-fbc678e7b044,TXN0000000173,2021-09-07,4f58e29f-faa8-4ac3-93c0-6afead971941,AU_0017,POS,American Express,AUD,3596.04,124.11,347.19,3819.12,2021-09-07
fbda5f63-2f69-473a-b7e9-8f5055042a37,TXN0000000174,2020-12-25,4f58e29f-faa8-4ac3-93c0-6afead971941,AU_0004,POS,Discover,AUD,5562.2,29.89,553.24,6085.55,2020-12-25
cf4b459e-2a66-4b32-9c6c-b91df1f9a919,TXN0000000175,2020-04-17,5a738144-f867-4115-a117-653e03113cfc,AU_0013,POS,Corporate Financing,AUD,4781.59,343.19,443.83,4882.23,2020-04-17
486b6d50-a198-4aca-b0a1-9d5967908ec6,TXN0000000176,2022-10-21,5a738144-f867-4115-a117-653e03113cfc,AU_0012,POS,American Express,AUD,4428.99,121.91,430.71,4737.79,2022-10-21
9c4d98fb-8b02-45c8-9cfb-14deebd3f343,TXN0000000177,2024-12-31,0a9f5ddf-9230-4125-9e7f-6a19c13842d5,DE_0012,POS,Visa,EUR,2180.29,103.1,394.66,2471.85,2024-12-31
042d86c3-2f0f-4f99-9990-0dab62c41548,TXN0000000178,2019-11-14,0af281c6-b8b5-4994-af65-92cf1b7444fd,CA_0012,POS,Apple Financing,CAD,2864.64,62.48,364.28,3166.44,2019-11-14
d579da85-897c-417b-a106-a113054fc5a1,TXN0000000179,2022-05-18,0af281c6-b8b5-4994-af65-92cf1b7444fd,CA_0015,POS,Bank EMI,CAD,2068.37,145.49,249.98,2172.86,2022-05-18
ffa257b1-be83-47de-8fee-406afe410ad0,TXN0000000180,2018-09-06,0af281c6-b8b5-4994-af65-92cf1b7444fd,CA_0008,POS,American Express,CAD,5933.74,141.24,753.02,6545.52,2018-09-06
ef6bb177-e9d6-460b-8375-20d8b88cd02a,TXN0000000181,2024-11-03,fdb0ab15-1873-4863-a334-7f2559cd0487,DE_0006,POS,Visa,EUR,3785.8,90.79,702.05,4397.06,2024-11-03
1b15aa10-42b8-4c65-9cbb-d17f1350f130,TXN0000000182,2020-05-20,fdb0ab15-1873-4863-a334-7f2559cd0487,DE_0005,POS,Bank EMI,EUR,1205.13,81.93,213.41,1336.61,2020-05-20
b77573cd-a610-4f97-89a4-3c2b9c462560,TXN0000000183,2024-07-09,5382e1ea-7c22-44e9-87b5-97ba87a00826,CA_0017,POS,Apple Pay,CAD,6852.58,151.49,871.14,7572.23,2024-07-09
0683d6c7-d611-4451-a697-874bc9201cb7,TXN0000000184,2022-10-10,5382e1ea-7c22-44e9-87b5-97ba87a00826,CA_0011,POS,American Express,CAD,3003.32,53.99,383.42,3332.75,2022-10-10
5d7b7b9c-a1af-4ec8-8ac1-472f2913a599,TXN0000000185,2024-08-26,15b99931-2cd3-4517-93f9-5d14e5aa54c1,DE_0007,POS,Apple Pay,EUR,4350.08,343.71,761.21,4767.58,2024-08-26
26f00a89-8057-4ca5-9304-882bc2351ee9,TXN0000000186,2023-01-09,15b99931-2cd3-4517-93f9-5d14e5aa54c1,DE_0013,POS,Discover,EUR,7063.89,365.62,1272.68,7970.95,2023-01-09
91ced788-4836-46b8-a9b7-4da221205be5,TXN0000000187,2024-10-03,4a0d21d2-2b92-4611-8eec-2884457cf490,DE_0015,POS,Discover,EUR,3227.94,216.4,572.2,3583.74,2024-10-03
2be77538-f5c0-417c-aa5c-c5b53baf4d89,TXN0000000188,2024-08-22,4a0d21d2-2b92-4611-8eec-2884457cf490,DE_0008,POS,Mastercard,EUR,5079.18,143.03,937.87,5874.02,2024-08-22
62d85be2-407e-4a82-95ac-795c3c63a771,TXN0000000189,2023-11-04,4a0d21d2-2b92-4611-8eec-2884457cf490,DE_0003,POS,Visa,EUR,2836.35,238.12,493.67,3091.9,2023-11-04
04c511fc-2532-40fb-955b-5473dfb168f7,TXN0000000190,2019-11-09,18420925-9c2a-46b6-93a6-4761d4487254,DE_0004,POS,Discover,EUR,6884.0,86.12,1291.6,8089.48,2019-11-09
541b9f38-076c-4539-91a6-325074dd29a8,TXN0000000191,2023-10-07,18420925-9c2a-46b6-93a6-4761d4487254,DE_0013,POS,Bank EMI,EUR,3208.63,162.71,578.73,3624.65,2023-10-07
a2e5e99b-74d0-4966-98bd-4b24452bd402,TXN0000000192,2020-10-14,18420925-9c2a-46b6-93a6-4761d4487254,DE_0019,POS,Corporate Financing,EUR,2416.04,0.0,459.04,2875.08,2020-10-14
16b54886-c7ed-4ce5-873c-e77ddd1b9fee,TXN0000000193,2019-01-19,18420925-9c2a-46b6-93a6-4761d4487254,DE_0019,POS,Apple Pay,EUR,2250.66,112.53,406.24,2544.37,2019-01-19
811f5d0a-1fe7-4230-997f-98e19072af44,TXN0000000194,2021-11-08,18420925-9c2a-46b6-93a6-4761d4487254,DE_0007,POS,Discover,EUR,6182.37,426.82,1093.55,6849.1,2021-11-08
a4706ce8-d12b-4c18-8503-69db9b34fa53,TXN0000000195,2020-05-14,18420925-9c2a-46b6-93a6-4761d4487254,DE_0006,POS,Bank EMI,EUR,4909.92,133.6,907.49,5683.81,2020-05-14
8fdc21fb-b901-40ee-b08d-74bab625b074,TXN0000000196,2017-09-23,18420925-9c2a-46b6-93a6-4761d4487254,DE_0011,POS,Visa,EUR,3817.6,348.2,659.19,4128.59,2017-09-23
cd0cc401-d6b4-429a-9441-7bd27064e5a2,TXN0000000197,2022-03-27,6f2f128d-84f1-49fa-bf35-1e499f31f834,CA_0007,POS,Mastercard,CAD,2865.7,155.77,352.29,3062.22,2022-03-27
916f2978-c44c-47b8-af66-d134e9c958fa,TXN0000000198,2015-11-15,6f2f128d-84f1-49fa-bf35-1e499f31f834,CA_0001,POS,American Express,CAD,5451.02,185.5,684.51,5950.03,2015-11-15
ef224e8a-f013-4662-8d08-c3c8b91ca30c,TXN0000000199,2017-10-27,ebd7fc4a-f8c4-4059-b306-665b5eba4470,DE_0006,POS,Apple Financing,EUR,4338.6,216.93,783.11,4904.78,2017-10-27
9fd5a487-3788-434a-9fd8-bf63b5325e07,TXN0000000200,2019-11-17,ebd7fc4a-f8c4-4059-b306-665b5eba4470,DE_0004,POS,Bank EMI,EUR,4241.04,378.4,733.9,4596.54,2019-11-17
9eb21eeb-0485-4ebd-afbc-f7221d9e84f9,TXN0000000201,2024-11-16,ebd7fc4a-f8c4-4059-b306-665b5eba4470,DE_0016,POS,Discover,EUR,3452.82,172.64,623.23,3903.41,2024-11-16
e529a993-864c-4fae-a323-a64265116562,TXN0000000202,2019-10-14,55f62fd4-fe62-4836-9997-76b222766f5c,AU_0005,POS,Visa,AUD,1786.15,0.0,178.62,1964.77,2019-10-14
c2dd82d1-ad66-47b9-9924-a9bb2c3b8877,TXN0000000203,2024-11-24,55f62fd4-fe62-4836-9997-76b222766f5c,AU_0019,POS,Visa,AUD,3486.09,222.36,326.38,3590.11,2024-11-24
eaee379a-f139-42f8-917a-7b0afe5ba71a,TXN0000000204,2018-11-08,9ef85ef3-ca65-4a47-a020-1a504ff6d68d,CA_0002,POS,Cash,CAD,4777.37,250.65,588.47,5115.19,2018-11-08
835ca122-9cb9-4da3-b6a7-90bda5a87cfd,TXN0000000205,2024-10-05,715f5669-074e-403a-a238-151585aeb1bf,DE_0019,POS,Apple Pay,EUR,5321.29,189.72,975.0,6106.57,2024-10-05
4b187124-814c-403d-b75a-34a8649d9657,TXN0000000206,2024-10-31,715f5669-074e-403a-a238-151585aeb1bf,DE_0017,POS,Cash,EUR,4681.68,389.49,815.52,5107.71,2024-10-31
26b1cc86-2f16-4960-a02f-ab2153090893,TXN0000000207,2024-10-05,715f5669-074e-403a-a238-151585aeb1bf,DE_0004,POS,Mastercard,EUR,5038.26,242.28,911.24,5707.22,2024-10-05
8b3c8a74-3ea9-47ac-a6cc-90684425de12,TXN0000000208,2023-03-04,b729f83f-d564-4177-9aff-110995d6871e,AU_0010,POS,Discover,AUD,5465.41,194.67,527.07,5797.81,2023-03-04
503daae4-0796-409b-b7f4-2939ad6f4132,TXN0000000209,2024-10-08,12d5d041-70c0-4757-9e60-c43d0c85126b,AU_0002,POS,Visa,AUD,3299.43,189.91,310.95,3420.47,2024-10-08
8b739f24-7b77-460c-9922-cafda37d74a7,TXN0000000210,2024-12-08,12d5d041-70c0-4757-9e60-c43d0c85126b,AU_0015,POS,Bank EMI,AUD,2428.06,52.25,237.58,2613.39,2024-12-08
5605ca79-9d4f-41fc-9206-29b7edce2403,TXN0000000211,2018-11-06,7cebf5ef-41de-44ab-a470-982e5bd83cbc,CA_0018,POS,Cash,CAD,2991.41,244.38,357.11,3104.14,2018-11-06
ff831a79-f053-4421-8d4d-0b8ff21801a6,TXN0000000212,2023-09-08,7cebf5ef-41de-44ab-a470-982e5bd83cbc,CA_0006,POS,Apple Pay,CAD,4639.46,187.96,578.7,5030.2,2023-09-08
258c21aa-7c7c-4b12-8773-bd5285a96325,TXN0000000213,2022-08-01,1f05e3ee-d80e-4df4-a435-ccffca440c82,DE_0007,POS,American Express,EUR,3447.54,186.5,619.59,3880.63,2022-08-01
cbde6c93-1dbd-4288-be12-eb1abbf312d9,TXN0000000214,2019-06-27,bfc87bf9-19c5-42f0-88ff-59bc8f84cf1e,AU_0003,POS,Apple Pay,AUD,1538.89,115.34,142.35,1565.9,2019-06-27
750759e4-68cd-4397-b437-5a37e1c315d6,TXN0000000215,2020-09-23,bfc87bf9-19c5-42f0-88ff-59bc8f84cf1e,AU_0013,POS,Discover,AUD,5762.64,243.75,551.89,6070.78,2020-09-23
09c277b4-d1c8-4689-bdc2-981ee56c3c82,TXN0000000216,2024-06-14,d1039bb3-ddef-4ccb-bc75-e295bf0588a0,DE_0017,POS,Apple Financing,EUR,1550.35,155.04,265.11,1660.42,2024-06-14
95954e76-3331-41b1-83a9-bbf41d8fe40b,TXN0000000217,2023-02-17,cc7600c9-bb87-4a52-8338-9ac001ca75f5,DE_0005,POS,Cash,EUR,4394.16,214.46,794.14,4973.84,2023-02-17
3555fd95-43b7-4d1e-8183-3adee830a114,TXN0000000218,2023-12-23,ea23e192-eda4-4dfe-97e4-d07578eb0189,AU_0020,POS,American Express,AUD,3756.52,124.43,363.2,3995.29,2023-12-23
974643e0-e7a9-46e6-99f4-c6e8b7936067,TXN0000000219,2018-09-05,ea23e192-eda4-4dfe-97e4-d07578eb0189,AU_0007,POS,Apple Pay,AUD,2203.05,0.0,220.31,2423.36,2018-09-05
fb9912ad-bd41-4e6d-8643-d405e1d3a79a,TXN0000000220,2017-09-17,ea23e192-eda4-4dfe-97e4-d07578eb0189,AU_0009,POS,Bank EMI,AUD,4031.14,307.61,372.35,4095.88,2017-09-17
2cb910cb-5962-4290-a2a9-80a7b669d3cd,TXN0000000221,2023-05-17,3e793f62-3507-4c93-a05b-ebd74a353980,CA_0016,POS,Discover,CAD,4923.37,177.58,616.95,5362.74,2023-05-17
5dec77c5-6e4e-4dfe-acdc-0b178509610e,TXN0000000222,2022-05-05,3e793f62-3507-4c93-a05b-ebd74a353980,CA_0002,POS,Discover,CAD,4406.02,71.73,563.46,4897.75,2022-05-05
045191c9-cb62-4210-8e00-3f279490d2a4,TXN0000000223,2023-10-13,3e793f62-3507-4c93-a05b-ebd74a353980,CA_0003,POS,American Express,CAD,4411.64,185.99,549.33,4774.98,2023-10-13
d244d3b7-7922-4fe6-a67a-88733757fa73,TXN0000000224,2024-10-14,fa859596-56ea-4329-b7d9-80d2fb9c0bb4,DE_0001,POS,Discover,EUR,3805.72,197.12,685.64,4294.24,2024-10-14
9281b7c8-f72f-42c3-b3e0-04f85a5652fc,TXN0000000225,2024-11-18,fa859596-56ea-4329-b7d9-80d2fb9c0bb4,DE_0018,POS,Discover,EUR,2246.78,194.65,389.9,2442.03,2024-11-18
53976971-d81b-472a-9a59-7ddd1f797d10,TXN0000000226,2023-07-03,559ae4fb-15a6-439f-aba4-06a4b33f49be,CA_0014,POS,Visa,CAD,2471.84,195.93,295.87,2571.78,2023-07-03
e62fdb7a-0fd0-44bb-82e9-8254bd5026af,TXN0000000227,2023-10-29,559ae4fb-15a6-439f-aba4-06a4b33f49be,CA_0007,POS,American Express,CAD,4092.49,29.15,528.23,4591.57,2023-10-29
f4e12f47-b383-49dd-98b9-b0c002b96366,TXN0000000228,2024-07-28,559ae4fb-15a6-439f-aba4-06a4b33f49be,CA_0020,POS,Visa,CAD,3480.25,190.63,427.66,3717.28,2024-07-28
0b9301b5-1452-4786-a204-51f47ba2f40a,TXN0000000229,2021-09-16,559ae4fb-15a6-439f-aba4-06a4b33f49be,CA_0007,POS,Corporate Financing,CAD,7289.7,487.13,884.33,7686.9,2021-09-16
4e7652dd-019c-4753-8d9f-cc874cc2c876,TXN0000000230,2023-09-26,559ae4fb-15a6-439f-aba4-06a4b33f49be,CA_0002,POS,Corporate Financing,CAD,3179.41,279.03,377.05,3277.43,2023-09-26
cee4cc6b-1a1b-4975-987b-40b59da6405e,TXN0000000231,2022-06-20,a4f784f4-fa69-4064-b3ff-6511c046c823,CA_0007,POS,Apple Financing,CAD,3800.32,126.07,477.65,4151.9,2022-06-20
69b99584-dba0-4528-9691-6a134cb79aab,TXN0000000232,2023-04-13,f37cb8ab-4a5f-4ec6-97d6-9e8a9865e2d3,DE_0011,POS,Apple Financing,EUR,2970.63,49.84,554.95,3475.74,2023-04-13
f6a2e294-be03-4af3-b305-f3272a0c07a6,TXN0000000233,2023-09-25,f37cb8ab-4a5f-4ec6-97d6-9e8a9865e2d3,DE_0006,POS,Mastercard,EUR,4701.62,194.3,856.38,5363.7,2023-09-25
6d2167e7-ebf2-4932-9c16-fd53c55cb9f6,TXN0000000234,2023-05-04,f37cb8ab-4a5f-4ec6-97d6-9e8a9865e2d3,DE_0014,POS,Corporate Financing,EUR,2941.72,114.15,537.23,3364.8,2023-05-04
1d70a69a-282d-4a4a-ba66-70e94b9abda7,TXN0000000235,2023-11-09,f37cb8ab-4a5f-4ec6-97d6-9e8a9865e2d3,DE_0011,POS,Bank EMI,EUR,6386.18,229.34,1169.8,7326.64,2023-11-09
d6d4958a-8b34-4a1f-aaf8-05178662fd6c,TXN0000000236,2023-11-13,f37cb8ab-4a5f-4ec6-97d6-9e8a9865e2d3,DE_0008,POS,Visa,EUR,2585.12,43.79,482.85,3024.18,2023-11-13
7ed58201-d339-40f0-9eca-bd4ae53d7b96,TXN0000000237,2023-12-11,a8f4dc6d-ab37-48b4-bff7-ab47a19aad96,AU_0016,POS,Cash,AUD,3590.43,177.81,341.26,3753.88,2023-12-11
60a2a832-58b8-4cdd-8afd-323380ff7a21,TXN0000000238,2023-10-12,6098a666-dcdd-409f-9423-28495cb2f6c1,CA_0008,POS,Apple Pay,CAD,2007.85,97.77,248.31,2158.39,2023-10-12
7af59d3b-6d23-4dab-acd3-c6a6b3e2e0f3,TXN0000000239,2021-12-19,c0f832ba-6919-453b-a06b-8c503e75dec5,AU_0003,POS,Corporate Financing,AUD,5293.43,425.37,486.81,5354.87,2021-12-19
59f40b58-5609-453d-8577-66853f277a03,TXN0000000240,2020-10-03,c0f832ba-6919-453b-a06b-8c503e75dec5,AU_0018,POS,Cash,AUD,5048.96,382.69,466.62,5132.89,2020-10-03
091fcd32-fbdb-40d5-b71c-0028c1205225,TXN0000000241,2020-07-26,c0f832ba-6919-453b-a06b-8c503e75dec5,AU_0016,POS,Bank EMI,AUD,4029.56,113.63,391.59,4307.52,2020-07-26
17944f2a-e559-45ea-88f6-ed69d4440638,TXN0000000242,2024-11-12,dcee1e70-6053-4a6d-89b5-aef14d169358,CA_0020,POS,Bank EMI,CAD,4719.31,327.88,570.88,4962.31,2024-11-12
b816bc16-5478-4255-9c11-6c7a1d43ee29,TXN0000000243,2022-07-01,8b3bf768-b6ed-4b1b-9d1f-90a3cc27bc68,CA_0007,POS,Apple Financing,CAD,2833.22,96.72,355.75,3092.25,2022-07-01
852a130b-6d86-4561-a4fb-6cf276eb3d57,TXN0000000244,2024-11-08,8b3bf768-b6ed-4b1b-9d1f-90a3cc27bc68,CA_0018,POS,Apple Financing,CAD,2531.32,32.75,324.82,2823.39,2024-11-08
d2709772-fcea-4d08-97c0-e8ba052662a4,TXN0000000245,2020-03-10,1807847c-b7d1-465c-8524-e72712a58440,AU_0017,POS,Apple Pay,AUD,2721.17,234.0,248.72,2735.89,2020-03-10
24dbf2b3-df57-4181-b4a4-5d65bd981c96,TXN0000000246,2021-01-29,1807847c-b7d1-465c-8524-e72712a58440,AU_0002,POS,Cash,AUD,2407.54,148.9,225.86,2484.5,2021-01-29
